revenues ,employees
572,754 ,2,300,000
469,822 ,-,1,608
365,817 ,-,154,000
292,111 ,258,000
287,597 ,350,000
285,640 ,63,000
276,094 ,372,000
257,637 ,1,156,500
238,228 ,67,500
213,988.80 ,40,000
195,929 ,288,000
174,078 ,72,963
168,864 ,202,600
168,088 ,1,181,000
162,467 ,827
162,465 ,42,595
151,157 ,490,600
148,579 ,258,500
141,032 ,17,700
138,639 ,98,200
137,888 ,420,000
136,341 ,183,000
133,613 ,118,400
127,202 ,-5,271,025
127,004 ,157,000
125,982 ,72,500
117,929 ,71,970
116,385 ,189,000
114,852 ,14,000
108,332 ,804
106,995 ,133,000
106,005 ,450,000
101,543 ,7,400
97,287 ,400,945
96,250 ,270,000
93,851 ,-7,208,248
93,775 ,141,700
85,249 ,39,979
83,959 ,484,000
83,064 ,95,500
82,407 ,-4,247,848
82,224.70 ,586
81,288 ,79,000
79,865 ,-11,221,768
79,474 ,309,000
79,024 ,121,100
76,118 ,101,000
74,196 ,168,000
72,344 ,297,800
71,080 ,43,000
70,934 ,40,916
69,690.40 ,000
67,418 ,171,000
67,417 ,12,558
67,044 ,114,000
65,898 ,7,301
64,989 ,2,43,900
64,388 ,174,000
63,487 ,51,000
62,286 ,142,000
61,121 ,-,74,814
58,752 ,244,000
56,197 ,50,000
54,968 ,35,700
53,823 ,35,99,290
53,228 ,54,500
52,057 ,36,600
51,761 ,81,375
51,682 ,93,700
51,297.80 ,710
51,216 ,67,500
51,198.50 
50,971 ,107,700
49,818 ,79,500
48,550 ,340,000
48,393.90 ,000
48,349 ,9,900
48,200 ,000
47,702 ,49,077
47,376 ,134
47,049 ,137,000
46,385 ,32,200
44,538 ,73,300
44,024 ,75,550
43,663 ,64,000
43,075 ,113,000
42,534.20 ,242
42,078 ,100
40,806.90 ,6,911
40,526.40 ,065
40,479 ,132,000
39,211 ,129,000
38,655 ,79,000
38,469 ,103,100
38,448 
37,469.60 ,335
36,751.20 
36,483.90 ,28,800
36,347 ,31,518
35,899.50 
35,667 ,88,000
35,355 ,95,000
34,816 ,30,492
34,477 ,20,700
34,392 ,99,000
34,220.40 ,163,000
33,566 ,45,000
32,033 ,50,767
31,614.20 ,000
31,405 ,69,600
31,337 ,414
30,398.90 ,885
29,899 ,000
29,882 ,123,400
29,697.80 ,11,300
29,579 ,25,115
29,487 ,000
29,453 ,79,000
29,285 ,000
29,060.60 ,383,000
28,720 ,79,000
28,318.40 ,35,238
27,784 ,60,400
27,774.20 ,11,788
27,771 ,000
27,746 ,105,000
27,705 ,43,000
27,450 ,20,000
27,305 ,14,400
27,253.40 ,418
27,130.70 ,10,753
26,992 ,300
26,989 ,6,635
26,914 ,22,473
26,772 ,11,678
26,492 ,73,541
26,321.20 ,136,226
26,141.30 ,3,238
26,042 ,36,000
25,979 ,24,200
25,844 ,22,200
25,554.70 ,24,797
25,371 ,30,900
25,292 ,88,857
24,677 ,27,605
24,634 ,84,100
24,105 ,21,500
24,043.40 
24,021 ,59,900
23,714 ,68,796
23,522.30 ,28,500
23,222.90 ,200,000
23,113 ,27,164
23,102.10 ,877
23,064 ,51,462
23,063 ,27,000
22,845 ,24,700
22,831.70 ,21,150
22,577.10 ,3,795
22,390 ,18,100
22,106 ,12,447
21,985 ,69,000
21,804 ,32,124
21,780 ,38,200
21,111 ,6,000
20,820.80 ,900
20,724.40 ,000
20,642 ,000
20,613 ,58,000
20,502 ,000
20,444 ,26,000
20,275 ,24,540
20,248 ,75,000
20,092.10 ,889
19,944.60 ,61,626
19,893.90 ,28,000
19,820 ,83,000
19,698 ,58,547
19,687 ,36,000
19,534.70 ,500
19,485 ,968
19,440 ,45,000
19,433 ,000
19,374 ,18,400
19,367 ,200
19,263.10 ,100
19,230 ,10,848
18,996 ,33,400
18,916.20 ,100,000
18,884 ,24,000
18,870.50 ,000
18,746.10 ,900
18,642 ,2,800
18,507 ,330,600
18,471 ,2,700
18,408.90 ,10,640
18,389.10 ,208
18,344 ,31,000
18,236 ,86,700
18,217.50 ,000
18,127 ,35,000
18,035 ,000
17,931 ,48,500
17,886.30 ,37,000
17,881.10 ,14,500
17,814 ,47,000
17,729 ,000
17,661.20 ,521
17,478 ,000
17,455 ,300
17,421 ,33,800
17,252.70 ,71,300
17,160 ,28,000
17,108 ,46,000
17,069 ,15,000
16,949.80 ,430
16,922 ,600
16,802 ,49,300
16,792 ,16,688
16,670 ,000
16,667.30 ,000
16,658 ,500
16,610 ,10,529
16,540.30 ,2,847
16,523.50 ,19,070
16,434 ,15,500
16,226 ,44,000
16,215 ,53,320
16,158 ,49,100
16,120.90 ,71,725
16,071.70 ,10,368
15,916.40 
15,864 ,1,550
15,790 ,093
15,785 ,25,988
15,752 ,18,000
15,655 ,21,000
15,643 ,28,290
15,369 ,300
15,318.80 ,430
15,295 ,40,000
15,005.40 ,56,000
14,905 ,003
14,838 ,300
14,789 ,000
14,657 ,10,340
14,647.80 
14,643 ,1,932
14,629.60 ,85,050
14,626.20 ,14,100
14,611.90 
14,455 ,45,000
14,347.60 ,54,640
14,298 ,70,000
14,289.40 ,71,700
14,262.70 ,18,600
14,218 ,17,100
14,181 ,31,000
14,156.80 ,582
14,112.40 ,000
14,093.30 ,13,950
14,092.60 ,500
14,082 ,61,200
14,055 
14,044 ,745
13,936 ,861
13,926.90 ,6,182
13,877 ,000
13,874 ,000
13,857 ,120,000
13,850 ,000
13,811 ,300
13,801.70 ,711
13,737 ,000
13,708 ,681
13,676 ,13,871
13,443 ,12,000
13,431 ,11,321
13,327.60 ,76,158
13,248.30 
13,221 ,16,700
13,175.60 ,000
13,088.50 ,46,000
13,022 ,23,450
12,980.20 ,700
12,979 ,000
12,909 ,9,000
12,857 ,15,390
12,846.40 ,20,300
12,814 ,000
12,806 ,700
12,784 ,60,000
12,733.10 ,47,000
12,731.10 ,000
12,728.80 ,334
12,683 ,27,500
12,642.10 ,850
12,522 ,20,919
12,401 ,600
12,396.40 ,200
12,394 ,10,800
12,382 ,000
12,373 ,000
12,368 ,500
12,357.40 ,12,525
12,317.40 ,000
12,293.40 ,34,300
12,222 ,14,400
12,206 ,1,600
12,191 ,11,000
12,168.30 ,045
12,152 ,200
12,149 
12,096 ,300
12,077 ,5,060
12,030 ,38,784
12,013.80 ,200
12,004.10 ,13,313
11,888 ,41,000
11,778 ,14,550
11,742.90 ,12,369
11,656 ,000
11,618.80 ,000
11,459.30 
11,410 ,15,600
11,400 ,886
11,386.20 ,000
11,328 ,536
11,295 ,35,000
11,200.60 ,43,000
11,184.70 ,18,600
11,142 ,18,100
11,141 ,450
11,138.30 ,300
11,110 ,49,000
11,036 ,000
10,998 ,500
10,981.70 ,9,610
10,980.20 ,441
10,958 ,20,199
10,876.30 ,90,000
10,788 ,44,500
10,758 ,12,395
10,707 ,788
10,690 ,10,500
10,648.20 ,312
10,627 ,4,783
10,589 ,000
10,476 ,000
10,323 ,20,750
10,312.70 ,256
10,279.70 ,16,300
10,240.70 ,600
10,201 ,9,214
10,090.80 ,000
9,910 ,15,000
9,903.60 ,000
9,863.10 ,9,227
9,853 ,500
9,837.70 ,200
9,785.30 ,300
9,722 ,684
9,716 ,20,400
9,680.10 ,60,500
9,663 ,800
9,633 ,17,350
9,629.70 ,5,166
9,619.70 ,805
9,535.50 ,450
9,524 ,000
9,455.50 ,7,681
9,441.70 
9,436.10 ,624
9,358 ,000
9,356.90 ,6,378
9,341.60 ,9,600
9,322.30 ,599
9,313 ,18,500
9,267 ,000
9,238.80 ,600
9,233 ,600
9,229 ,200
9,221 ,22,233
9,168 ,8,858
9,154.70 ,000
9,124 ,2,153
9,039.90 ,5,556
8,971.30 ,17,805
8,970.10 ,6,600
8,958 ,244
8,945 ,200
8,931 ,300
8,910.60 ,7,750
8,890.80 ,300
8,848 ,3,150
8,803 ,9,800
8,790.40 ,100
8,782.10 ,1,850
8,767.30 
8,658 ,1,713
8,636.10 ,000
8,630.90 ,500
8,614.90 ,9,300
8,598 ,800
8,586.70 ,000
8,537 ,8,529
8,523.80 ,000
8,498 ,000
8,476 ,14,100
8,453 ,9,000
8,425.50 ,10,300
8,408.30 ,000
8,375 ,000
8,352 ,9,418
8,329 ,19,112
8,316 ,6,938
8,297 ,22,850
8,274.60 ,560
8,252 ,000
8,245.90 ,16,600
8,230 ,176
8,209.40 ,000
8,171 ,18,700
8,147.40 ,005
8,021 ,816
8,002.70 ,100
7,983 ,748
7,952.50 ,000
7,951.80 ,000
7,940 ,500
7,928 ,253
7,926.10 ,130
7,907.10 ,25,000
7,882 ,500
7,881.50 ,32,850
7,858.90 ,700
7,839.40 ,3,730
7,836.20 ,500
7,822 ,000
7,776 ,12,100
7,730.30 ,200
7,720.80 ,919
7,671.90 ,7,529
7,656.10 ,056
7,654.20 ,583
7,613 
7,583 ,545
7,574.40 ,3,900
7,561 ,16,974
7,547.10 ,660
7,538 ,8,813
7,504 ,900
7,501.30 ,000
7,462 ,6,600
7,447 ,11,300
7,394 ,090
7,386.10 ,500
7,347.80 ,000
7,341 ,000
7,339 ,000
7,336.80 
7,336 ,000
7,318.30 ,24,700
7,317.40 
7,196.10 ,883
7,156 ,000
7,156 ,000
7,142 ,500
7,127 ,5,607
7,116.30 ,40,000
7,038 ,300
6,997.40 ,24,500
6,986 ,17,463
6,918.70 ,11,425
6,913.80 ,834
6,894 ,000
6,850.50 ,100
6,820.40 ,676
6,797 ,870
6,784.60 ,000
6,773.10 ,508
6,756.60 ,500
6,739.80 ,31,650
6,729.80 ,089
6,685.90 ,073
6,667 
6,635.50 ,944
6,624.30 ,350
6,605 ,19,626
6,584 ,25,650
6,540.40 ,399
6,538.30 ,003
6,488.30 ,21,100
6,461.40 ,600
6,421 ,775
6,420.40 ,640
6,415.80 ,19,300
6,412.60 ,236
6,411 ,640
6,394 ,116
6,357 ,000
6,345 ,400
6,340 ,5,000
6,319 ,17,000
6,317.90 ,000
6,310.20 ,950
6,280.20 ,875
6,268.40 ,200
6,256.60 ,000
6,228.60 ,000
6,226.70 ,735
6,218 ,13,460
6,204.50 ,200
6,176 ,691
6,150.60 
6,138.30 ,400
6,134 ,500
6,106.30 ,490
6,105.80 ,17,342
6,099.90 ,000
6,080 ,18,442
6,044.10 ,000
6,037 ,459
6,027 ,6,567
6,010.90 ,370
6,010.70 ,500
5,998 ,650
5,991.80 ,132
5,912.10 ,800
5,905 ,973
5,896 ,881
5,886 ,5,814
5,846.20 ,582
5,846 ,300
5,809 ,300
5,807.10 ,495
5,793 ,300
5,788 ,000
5,764.80 ,150
5,763.90 ,600
5,746.30 ,250
5,744 ,000
5,724.90 ,244
5,719.30 ,1,254
5,710.10 ,9,793
5,683.50 ,300
5,680.70 ,826
5,677.10 ,720
5,675.30 ,000
5,655.20 ,000
5,632.30 ,6,705
5,629 ,000
5,627 ,800
5,616.20 ,430
5,608.70 ,050
5,590.40 ,500
5,587 ,000
5,586.70 ,930
5,583.10 ,700
5,562.70 ,050
5,556.10 ,000
5,552.20 ,912
5,546.50 ,500
5,541.40 ,3,775
5,533.80 ,500
5,524 ,043
5,505 ,600
5,493.20 ,000
5,467 ,531
5,457.70 ,300
5,438.40 ,500
5,336.30 ,800
5,329 ,800
5,307.10 ,000
5,305 ,6,295
5,301 ,900
5,295.60 ,650
5,256.30 ,23,663
5,254.70 ,000
5,254.70 ,080
5,243.20 
5,232.50 ,15,700
5,227.80 ,400
5,213 ,443
5,195 ,700
5,190.10 ,100
5,156.60 
5,141.30 ,773
5,138.80 ,200
5,126.10 ,141
5,121.80 
5,121.60 ,681
5,116.80 ,2,850
5,112.90 ,222
5,109.10 ,10,945
5,077.70 ,700
5,077.50 ,500
5,072.60 ,300
5,070.80 ,500
5,067.20 ,700
5,051 ,900
5,049.50 
5,045.20 ,400
5,030 ,250
5,010.80 ,000
5,004 ,100
4,998.10 ,000
4,993.70 ,704
4,987.90 ,460
4,976.40 ,1,013
4,973.10 ,600
4,972 ,900
4,963.70 
4,941 ,300
4,930.80 ,000
4,925 ,050
4,923.90 ,700
4,909.70 
4,899.60 ,307
4,895 ,8,800
4,888 ,600
4,818.80 ,700
4,799.70 ,662
4,798 ,300
4,783.10 ,600
4,771.70 ,700
4,770.60 ,100
4,765 ,800
4,759.40 ,2,053
4,742.10 
4,741.40 ,900
4,735.40 ,191
4,734 ,600
4,710.10 
4,703.50 ,300
4,689.70 ,3,480
4,648.40 ,817
4,641.80 
4,619.40 
4,614.30 ,500
4,601.70 ,800
4,583.50 ,290
4,575 ,873
4,569 
4,553 ,4,800
4,548.80 ,330
4,545.60 
4,542 ,052
4,540 ,800
4,526.20 
4,526 ,775
4,491.50 ,000
4,472.70 ,900
4,462.40 ,712
4,450.20 ,7,208
4,427.90 ,3,030
4,405.50 ,000
4,400.80 ,200
4,392.90 
4,391.80 ,545
4,386.40 ,600
4,357.40 ,450
4,333.80 ,900
4,330.80 ,900
4,277.20 
4,256.10 ,473
4,254.50 ,800
4,251 ,000
4,232.40 ,700
4,230 ,5,970
4,230 ,000
4,224.40 ,000
4,216.30 ,600
4,204.20 ,361
4,200.20 ,350
4,194.10 ,000
4,143.10 ,840
4,140 ,000
4,132.90 ,029
4,132 
4,122.40 ,000
4,122.20 ,350
4,117 ,661
4,099.90 ,6,787
4,078.10 ,000
4,056.80 ,15,000
4,030.80 ,056
4,029.40 ,3,203
4,021.80 ,662
4,016.20 
4,015.30 ,750
3,998 ,300
3,993.40 ,300
3,984.20 ,800
3,982.20 ,390
3,980.10 ,000
3,959.60 ,982
3,953 ,100
3,952.60 ,540
3,943.20 ,307
3,940 ,300
3,930 ,6,400
3,925.30 ,259
3,905.20 
3,890 ,300
3,886.80 ,600
3,875 ,000
3,854.30 ,200
3,845.10 ,200
3,833 ,600
3,828 
3,815.70 ,611
3,810.30 ,000
3,805.70 
3,805.60 ,300
3,803.80 ,872
3,771.20 
3,769.30 ,337
3,763.70 ,950
3,758.80 ,100
3,758.10 ,824
3,745.90 ,657
3,737.20 ,248
3,717.90 ,700
3,712.80 ,250
3,702.90 ,5,900
3,689.50 
3,680.50 ,720
3,673.60 
3,670.90 ,800
3,669 ,313
3,664 
3,660.80 ,500
3,659.10 ,931
3,653.70 ,185
3,633 
3,629.80 ,532
3,620.70 ,205
3,619.90 ,400
3,602.30 ,000
3,588.60 ,000
3,558.30 ,990
3,557.40 ,155
3,541.10 ,000
3,540.20 ,300
3,538.90 ,700
3,533.10 ,296
3,514.80 
3,501.90 ,600
3,501.60 ,041
3,498.20 
3,497.60 ,810
3,494.80 ,196
3,486.40 ,900
3,486.20 ,006
3,475.70 ,475
3,463.90 ,300
3,461.20 ,700
3,461 ,000
3,461 ,700
3,454 ,263
3,449 ,936
3,438.60 ,334
3,433.50 ,276
3,415.80 ,5,800
3,409 ,500
3,408 ,000
3,407.50 ,684
3,379.20 ,440
3,372.80 ,495
3,369.80 ,114
3,368.90 ,200
3,364.20 
3,362.70 ,895
3,350.80 
3,350.50 
3,344 ,8,200
3,342.20 ,195
3,337.80 ,491
3,328 ,000
3,318.30 ,900
3,310 ,600
3,307.10 ,940
3,305.80 ,300
3,303.70 ,750
3,298.80 ,843
3,278 ,500
3,250.80 ,624
3,244.10 ,196
3,243.20 ,472
3,240.50 ,800
3,235.90 ,947
3,234.20 ,000
3,234 ,676
3,230.80 ,823
3,227.20 ,000
3,217.20 ,700
3,215.40 ,350
3,213.50 ,000
3,208.30 ,4,453
3,208.10 
3,196.80 ,970
3,196.60 
3,186 ,048
3,184.30 
3,171.40 ,000
3,148 ,450
3,147.60 
3,145 ,10,200
3,134 ,800
3,133.40 ,800
3,130.50 ,024
3,126.40 ,325
3,105.90 ,961
3,090.40 ,000
3,079.60 
3,077.60 ,883
3,075.70 
3,075 ,000
3,073.60 ,200
3,064.70 ,693
3,051.40 ,023
3,050.10 
3,028 ,000
3,024 ,7,442
3,021.50 ,000
3,018.70 
3,009.50 ,600
2,998.60 ,367
2,998.10 ,100
2,995.40 ,800
2,991.10 ,200
2,990.70 ,500
2,988.20 ,298
2,986.30 ,094
2,983.30 ,520
2,981 ,800
2,977.90 ,400
2,973 ,063
2,970.30 ,000
2,970 ,9,685
2,960.40 
2,949.60 ,200
2,948 ,993
2,938 ,571
2,930.20 
2,928 ,700
2,927.50 ,800
2,923.40 ,800
2,922.50 ,7,900
2,922.50 ,12,000
2,922.40 ,200
2,915 ,000
2,906.40 ,169
2,892.60 ,542
2,890 
2,888.60 
2,877.20 ,127
2,870.10 ,715
2,864.80 ,500
2,853.90 ,100
2,852 ,000
2,850.40 ,623
2,848.40 ,150
2,841.80 ,867
2,841 
2,836.20 ,171
2,833.70 ,700
2,831.60 ,065
2,827.20 
2,821.40 ,000
2,811.50 
2,809.60 ,000
2,800.50 ,952
2,799.80 ,300
2,793.10 ,594
2,785.90 ,800
2,784.80 
2,782.90 
2,777.90 
2,777.60 
2,776.20 ,780
2,773.80 ,350
2,773 ,000
2,766.50 ,250
2,765 ,900
2,764.80 ,536
2,764.80 ,351
2,764.60 ,000
2,758.60 ,167
2,758.30 ,545
2,734.40 ,525
2,714.80 ,275
2,713.50 ,205
2,709.70 ,170
2,701 
2,695.70 ,600
2,692.50 ,600
2,677.90 ,023
2,673.70 ,7,000
2,666 
2,646.90 ,465
2,632.50 
2,627.50 ,900
2,622.90 
2,622 ,957
2,612.20 
2,603.40 ,429
2,596.20 ,400
2,592.70 ,440
2,591.60 ,500
2,583 ,000
2,578 ,225
2,570.10 ,4,400
2,554 ,800
2,553.60 ,150
2,552 ,800
2,545.60 ,400
2,541.70 ,700
2,527.90 ,17,122
2,505.90 ,800
2,498.30 ,600
2,475.90 ,000
2,470.80 ,601
2,467.50 
2,465.10 ,700
2,465.10 ,600
2,464 ,2,400
2,448.50 ,650
2,424.30 ,482
2,422.10 
2,417.90 ,765
2,417.60 
2,414.90 ,400
2,413 ,801
2,412.40 ,050
2,409.70 ,500
2,409.30 ,1,450
2,408.10 ,400
2,402 ,400
2,399.80 ,300
2,396 ,839
2,380.80 
2,376.90 ,200
2,373.60 
2,362.20 ,813
2,356.10 ,104
2,346.50 
2,346 ,439
2,335.40 
2,335 ,000
2,330.20 
2,329.10 ,402
2,313.40 ,770
2,312.30 
2,311.30 ,854
2,308.80 ,596
2,300.10 
2,298.90 ,850
2,294.90 ,2,883
2,288.70 ,600
2,283.50 ,600
2,273.10 ,000
2,272.60 ,455
2,258.60 ,500
2,256.60 
2,256.10 ,800
2,255.30 
2,251.60 ,928
2,248.70 ,100
2,246.70 ,125
2,245.80 ,200
2,241.10 ,600
2,235.50 ,710
2,225.50 ,900
2,225.10 ,600
2,219.60 ,000
2,214.10 ,000
2,212.50 ,512
2,208 ,303
2,188 ,000
2,184.90 
2,184.40 ,000
2,180.80 ,200
2,173.60 
2,171.10 
2,165.60 ,296
2,157.90 ,667
2,156.60 ,251
2,147.90 ,500
2,147 
2,140.30 
2,139.30 ,137
2,125.50 ,898
2,124.10 ,600
2,124 
2,122.20 
2,112.80 
2,111 ,100
2,107.20 ,461
